token_address,pool_address,label,type
0x808507121B80c02388fAd14726482e061B8da827,0x59006FbBcF39592324095404FceaA2852f4d0c79,1,0
0x1337DEF16F9B486fAEd0293eb623Dc8395dFE46a,0x648450d9C30B73E2229303026107a1f7eB639f6c,1,0
0xcfcEcFe2bD2FED07A9145222E8a7ad9Cf1Ccd22A,0x2756AC0130232cf4F8152548524271CAEC1BA83F,1,0
0x02F61Fd266DA6E8B102D4121f5CE7b992640CF98,0x1BB6728dE2aF71C3Af9F2219e5E765d2AD421f77,1,0
0x298d492e8c1d909D3F63Bc4A36C66c64ACB3d695,0xCb37b0027858796ce60ECCe4B54C45afdfF02Aca,1,0
0x4DC3643DbC642b72C158E7F3d2ff232df61cb6CE,0x3FC5b61F3609FD5F90754Fd07102a496DDD32743,1,0
0xb9EF770B6A5e12E45983C5D80545258aA38F3B78,0xa6890aC41e3a99A427bef68398Bf06119fB5e211,1,0
0x4c11249814f11b9346808179Cf06e71ac328c1b5,0x9081B50BaD8bEefaC48CC616694C26B027c559bb,1,0
0x7865af71cf0b288b4E7F654f4F7851EB46a2B7F8,0xAb9Bef8242c2B97772aE239A5d71c60496A06334,1,0
0xa3BeD4E1c75D00fa6f4E5E6922DB7261B5E9AcD2,0x0d0d65E7A7dB277d3E0F5E1676325E75f3340455,1,0
0x2Ab6Bb8408ca3199B8Fa6C92d5b455F820Af03c4,0x89751f5258baF36b8A588169c041e0AC06F53175,1,0
0x054D64b73d3D8A21Af3D764eFd76bCaA774f3Bb2,0x6E8aBba440a58421f5eEC9892B19c1a72C55c992,1,0
0x103c3A209da59d3E7C4A89307e66521e081CFDF0,0x055b39806F73bb547FE30C2917B185543a499463,1,0
0xca1207647Ff814039530D7d35df0e1Dd2e91Fa84,0xee5dC788794F3b573Ddd3095A22e6A5Fae68438F,1,0
0x5a666c7d92E5fA7Edcb6390E4efD6d0CDd69cF37,0x9c5DE3Ad97B95A0dA09FD0dE84c347DB450cd75c,1,0
0xB98d4C97425d9908E66E53A6fDf673ACcA0BE986,0xEcAdc47Bc0DBc696EEf28E4FE80A4360F9ed39EB,1,0
0xaD22f63404f7305e4713CcBd4F296f34770513f4,0x4A3fbaD5Ce3f23A7594F462B0970e46B0ef9cf13,1,0
0x7C5A0CE9267ED19B22F8cae653F198e3E8daf098,0x430Ba84FadF427eE5E8d4d78538b64C1E7456020,1,0
0xc5bDdf9843308380375a611c18B50Fb9341f502A,0x2D0C7c302FFff12894Dde59F9FF738Ef7eF2a662,1,0
0x6425c6BE902d692AE2db752B3c268AFAdb099D3b,0xee7E6FE12591ca421B722C8140AF21fc663901c0,1,0
0x1735Db6AB5BAa19eA55d0AdcEeD7bcDc008B3136,0x2deEeda49E5436Cfe18E0ba10F58E4496B8FC631,1,0
0x1F8A626883d7724DBd59eF51CBD4BF1Cf2016D13,0xEFF2DBE03e67ee5E5A6b645cB61A1c0dCfD890D9,1,0
0xF970b8E36e23F7fC3FD752EeA86f8Be8D83375A6,0xf0936E53D924d7F442A04c038082A46c77ECc8d8,1,0
0xf3Db5Fa2C66B7aF3Eb0C0b782510816cbe4813b8,0x90FC780e2a7ADd0EF532cB33D2b733Ba2fa6277A,1,0
0x558EC3152e2eb2174905cd19AeA4e34A23DE9aD6,0xaBbC922Ce3aFa60c75A2b56ec798da7ecea68B27,1,0
0x9E46A38F5DaaBe8683E10793b06749EEF7D733d1,0xb154256024041e3011c8024874e698b69a2081b3,1,0
0x286BDA1413a2Df81731D4930ce2F862a35A609fE,0xEb8292E9b139218EcAe9c473d27ac42fABdA6dc4,1,0
0xa02120696c7B8fE16C09C749E4598819b2B0E915,0xf838F567Ac2e3255a4cfD6a3Ce23F98AF4E5d9a1,1,0
0x798D1bE841a82a273720CE31c822C61a67a601C3,0x9F517f40b6E8E9bCfFA0bBbd70BC69cc1Db1cB0F,1,0
0x30f271C9E86D2B7d00a6376Cd96A1cFBD5F0b9b3,0x3AEEE5bA053eF8406420DbC5801fC95eC57b0E0A,1,0
0x42d6622deCe394b54999Fbd73D108123806f6a18,0x8Fb8707ef6b66e999aC09A5f96d6ccCD250bCBAd,1,0
0x12B19D3e2ccc14Da04FAe33e63652ce469b3F2FD,0x0f8E31593857E182fAB1B7bF38aE269eCE69f4E1,1,0
0xc07A150ECAdF2cc352f5586396e344A6b17625EB,0xc518344ED974845FE0a3BA594577578a4ACe186B,1,0
0xFdB29741F239a2406AE287913Ef12415160378d3,0xF5dc00b87EC938f40635aA76BE1C42Da886388a6,1,0
0x08389495D7456E1951ddF7c3a1314A4bfb646d8B,0x76FE65dc0090cd3bF82ca09Be4b4AdfF741953c0,1,0
0x2F141Ce366a2462f02cEA3D12CF93E4DCa49e4Fd,0xb3f39c3108Cd45E1112d8bc9Ae3CD5A110A7CEbD,1,0
0x9040e237C3bF18347bb00957Dc22167D0f2b999d,0xe94272661Fd46362e5dd247221e0Fc018a298d09,1,0
0xfB559CE67Ff522ec0b9Ba7f5dC9dc7EF6c139803,0x15F32FbF112dA08b37ec15499C34BcEF68a8c5Aa,1,0
0x8A9C67fee641579dEbA04928c4BC45F66e26343A,0x2b6A25f7C54F43C71C743e627F5663232586C39F,1,0
0xf3db7560E820834658B590C96234c333Cd3D5E5e,0x06BcFC3Cc6cF29bCa64Db2b9d88b673D9D8330EB,1,0
0x701C244b988a513c945973dEFA05de933b23Fe1D,0x7c9ac2C6DE7187BC1ddbe61AC87E70F02563ab65,1,0
0x21BfBDa47A0B4B5b1248c767Ee49F7caA9B23697,0x0B0d6c11d26B58cB25F59bD9B14190C8941e58fc,1,0
0x327673aE6B33Bd3d90f0096870059994f30Dc8AF,0xdA82255b1c648B7BA33446bEf6fdd17fBed291B4,1,0
0x0AeE8703D34DD9aE107386d3eFF22AE75Dd616D1,0xa21ECe44Cc5dAc03E3805362bd3f68F22a49Ea1e,1,0
0xad32A8e6220741182940c5aBF610bDE99E737b2D,0xE8846B27988FF52c371D5BD27Bf8DBA4097C93D2,1,0
0x464eBE77c293E473B48cFe96dDCf88fcF7bFDAC0,0x3E7ac3DfE933d3027A5968bE23C624f1309b1B02,1,0
0x0bb217E40F8a5Cb79Adf04E1aAb60E5abd0dfC1e,0xd417f1FcaB7947Cb4EE838FB73D35B9541ca8211,1,0
0x60F5672A271C7E39E787427A18353ba59A4A3578,0xC31C590acFAd809D3293F58a1873c182A9643B7E,1,0
0x0AF44e2784637218dD1D32A322D44e603A8f0c6A,0xC05be4909B09784B6453BAf8bbe13612b2179f42,1,0
0x29CbD0510EEc0327992CD6006e63F9Fa8E7f33B7,0x9553C7F43C0ffE1F20bDf5cB3ad23484850983A9,1,0
0x970B9bB2C0444F5E81e9d0eFb84C8ccdcdcAf84d,0x4Ce3687fEd17e19324F23e305593Ab13bBd55c4D,1,0
0x6781a0F84c7E9e846DCb84A9a5bd49333067b104,0xde2e46992bD4F86471B52f21Dac2d7c9F6deAc26,1,0
0xe3818504c1B32bF1557b16C238B2E01Fd3149C17,0xaE2D4004241254aEd3f93873604d39883c8259F0,1,0
0xD8912C10681D8B21Fd3742244f44658dBA12264E,0x87C9524237a19338be7DbCAc01D6D208fF31136F,1,0
0xaAAf91D9b90dF800Df4F55c205fd6989c977E73a,0x050397956e1FC8A0a2e62Af035275f8A415B85a7,1,0
0xc27A2F05fa577a83BA0fDb4c38443c0718356501,0x86005B57be708e031Ea60ACf9D3852377E74a6c9,1,0
0x2791BfD60D232150Bff86b39B7146c0eaAA2BA81,0x1eC9b867b701C1E5ce9a6567eCC4B71838497c27,1,0
0x2C974B2d0BA1716E644c1FC59982a89DDD2fF724,0x71284d34813FC17367e2D5F35Df8a1278C31bB15,1,0
0x41A3Dba3D677E573636BA691a70ff2D606c29666,0xD8a07e9Fe071106BF29536B93E8C9A26527Af787,1,0
0x2A8e1E676Ec238d8A992307B495b45B3fEAa5e86,0x77445009Aa506f6775b2c1EEb804F6c8BE9A92a6,1,0
0xDDD460bBD9F79847ea08681563e8A9696867210C,0x49f028d43EB265264a37Beb41085Aae42EeB274c,1,0
0x7b6F71c8B123b38aa8099e0098bEC7fbc35B8a13,0x5A3De33Ae548aAe7abaA40Cc25A4edDFE4222b3B,1,0
0xADA86b1b313D1D5267E3FC0bB303f0A2b66D0Ea7,0x3098dA7aB4F8Ef73659a750E2F61cdDCEFdA21c2,1,0
0x2ef52Ed7De8c5ce03a4eF0efbe9B7450F2D7Edc9,0x16E1576d21dac49374dAAEC35E8145fCe25bE7de,1,0
0x08f5a9235B08173b7569F83645d2c7fB55e8cCD8,0xF02A283AB2997084b8932837dF2412e3Ee02F77a,1,0
0x0f8c45B896784A1E408526B9300519ef8660209c,0x46DcB97E7c485bA9d541008e3750803769ad620a,1,0
0xE477292f1B3268687A29376116B0ED27A9c76170,0xD8f8885F659F5Da5CbF1d68A5D03Eaf5785AceeC,1,0
0xC0Eb85285d83217CD7c891702bcbC0FC401E2D9D,0x5eD7eb576ADeA05766f950a495393c44aF815AEb,1,0
0xea3983Fc6D0fbbC41fb6F6091f68F3e08894dC06,0xaB3B031512a08C85D52c6e7C4f50170F01bF19e8,1,0
0xC11b1268C1A384e55C48c2391d8d480264A3A7F4,0x85DbD18Da4a696442B5c4aA97A661fEaab6d187E,1,0
0xe25bCec5D3801cE3a794079BF94adF1B8cCD802D,0x88bcf70b40C2444b212657da76Fb2512F78EF1eA,1,0
0x10Be9a8dAe441d276a5027936c3aADEd2d82bC15,0x383d02Acbb27B0066234cC1c9c459E0C54a41B24,1,0
0xDD16eC0F66E54d453e6756713E533355989040E4,0xfD3F91FeFF074f22550A71e21aEA0942bD2dbcF4,1,0
0x16484d73Ac08d2355F466d448D2b79D2039F6EBB,0xafd88ed9906Ef1C7D46189314452AA4B3D665B8e,1,0
0x809826cceAb68c387726af962713b64Cb5Cb3CCA,0xf24721BA53b554d960afc36077751d8759fB97AD,1,0
0x0a50C93c762fDD6E56D86215C24AaAD43aB629aa,0x02CDe6Be34a59fF01AA532d56956A3c339C26322,1,0
0x4c327471C44B2dacD6E90525f9D629bd2e4f662C,0x395A1350db9627360D09c8b3E7C31FB84261B8F2,1,0
0x998FFE1E43fAcffb941dc337dD0468d52bA5b48A,0xff62b7767104FF2785CA4847b9445fd808516515,1,0
0xcAaa93712BDAc37f736C323C93D4D5fDEFCc31CC,0x526914CE1611849b9e1133Ff8F8b03A8fAa295Cb,1,0
0xfFffFffF2ba8F66D4e51811C5190992176930278,0x040bEf6A2984Ba28D8AF8A24dDb51D61fbF08A81,1,0
0xac3211a5025414Af2866FF09c23FC18bc97e79b1,0x610382C1968AA065A662E34E5a258CC64048324f,1,0
0x66186008C1050627F979d464eABb258860563dbE,0x26ACBF19d2e47431cf040a0CBa6b3889bBAe8026,1,0
0x3ebb4A4e91Ad83BE51F8d596533818b246F4bEe1,0xBc00e708C407d7633f7504434e74C13e171De7F1,1,0
0x48C3399719B582dD63eB5AADf12A40B4C3f52FA2,0xE74Bd20A2ef263B3d7e7c88FfCE99F22AcdB403a,1,0
0x56A86d648c435DC707c8405B78e2Ae8eB4E60Ba4,0x635b58600509acFe70e0BD4c4935c08182774e58,1,0
0xDc5864eDe28BD4405aa04d93E05A0531797D9D59,0x50e3D53b4a22e94ee1cE5c3A852D94d145d5852e,1,0
0xeb547ed1D8A3Ff1461aBAa7F0022FED4836E00A4,0x01D92294Bf3B7adBaB7cd615A6DE188f43B1F6bc,1,0
0x0CDF9acd87E940837ff21BB40c9fd55F68bba059,0x092E793AFe54366601Eb7eF7e63b6abB93EDB485,1,0
0xD0660cD418a64a1d44E9214ad8e459324D8157f1,0x2CC57fC3De5D925793cBa33C8d379697d82C89d8,1,0
0x5136C98A80811C3f46bDda8B5c4555CFd9f812F0,0xE61cC4Ab91a6753DdF6449908a07E784b7cE6270,1,0
0xAcfa209Fb73bF3Dd5bBfb1101B9Bc999C49062a5,0x2c618Ff14c3273236Ee441cb24aa6998F266A872,1,0
0x155ff1A85F440EE0A382eA949f24CE4E0b751c65,0x54965801946d768b395864019903aEF8B5b63BB3,1,0
0x846C66cf71C43f80403B51fE3906B3599D63336f,0xEEd8302bCB5141b91d859BF8D3bf3d84D59781DB,1,0
0x68d57c9a1C35f63E2c83eE8e49A64e9d70528D25,0x005aA85499bFe43849eA167c5B78076f3510131B,1,0
0x3832d2F059E55934220881F831bE501D180671A7,0xc84778a8737b81A8C48Dbf7B9bC84Ae97BF33FA4,1,0
0xAF691508BA57d416f895e32a1616dA1024e882D2,0xC4AaE4163AfD45Ed78fA385AE0B10684B83B5321,1,0
0x50bC2Ecc0bfDf5666640048038C1ABA7B7525683,0x2bb38180f30D17b9873202F05417011204174bE2,1,0
0xE9A95d175a5f4C9369f3b74222402eB1b837693b,0x9730b014700E78593fe62c06Cad47AD1E0e5dfF9,1,0
0xe469c4473af82217B30CF17b10BcDb6C8c796e75,0x966dd46d9F09986bB79e6f6d7D4bA4A3eEc22052,1,0
0x0f7F961648aE6Db43C75663aC7E5414Eb79b5704,0xE0cc5aFc0FF2c76183416Fb8d1a29f6799FB2cdF,1,0
0x8c18D6a985Ef69744b9d57248a45c0861874f244,0xaa0DF198837Dc8E7eB67fBe21A14531671Cf516e,1,0
0x107c4504cd79C5d2696Ea0030a8dD4e92601B82e,0xf1Ff4c672DaBf9AEa4813DdA6De66b860b0970b4,1,0
0x9AF839687F6C94542ac5ece2e317dAAE355493A1,0xFF431F8410f27B0ea5a361D055bD15f5CD091ac4,1,0
0xCdeee767beD58c5325f68500115d4B722b3724EE,0x61122B41600c59eF4248fF9818Fbf0A1B43abE17,1,0
0xD8E3FB3b08eBA982F2754988d70D57eDc0055ae6,0x18112DA8f2D6576926fCfb4D2c511Fe9C6F8b2B5,1,0
0x0E29e5AbbB5FD88e28b2d355774e73BD47dE3bcd,0x9c5999653F44672336C2ef0A0008587fA8b9957E,1,0
0x554FFc77F4251a9fB3c0E3590a6a205f8d4e067D,0xf6d75dDceCb657f76135854B1a7d6c4BCe49c263,1,0
0x4C6eC08CF3fc987c6C4BEB03184D335A2dFc4042,0x478893fcBFffC3283FEce2a216229e1c34093980,1,0
0x922aC473A3cC241fD3a0049Ed14536452D58D73c,0x5337E2D8cf1a0341eA97B70Bf4a6b7883CEEec69,1,0
0xAC9ce326e95f51B5005e9fE1DD8085a01F18450c,0x76a5b30f2886Ec8E6328D6c62358CD73242db065,1,0
0xBbff34E47E559ef680067a6B1c980639EEb64D24,0x495871F1825193471F614Fde19c8c580f5E7Ac63,1,0
0x2467AA6B5A2351416fD4C3DeF8462d841feeecEC,0x875658492b1Aa687747f4BBe51439EaA472Dfd04,1,0
0x28b5E12CcE51f15594B0b91d5b5AdaA70F684a02,0xE4BfEf5320F3daEB09273bE56Fe7FB39E6bF2D3D,1,0
0xF4134146AF2d511Dd5EA8cDB1C4AC88C57D60404,0x0Adc2614FE131142BD40488D5177725c3878bc2c,1,0
0x264Dc2DedCdcbb897561A57CBa5085CA416fb7b4,0x7753EdE5De2571Ed5d125A7C2b63C834c13629a4,1,0
0x36F3FD68E7325a35EB768F1AedaAe9EA0689d723,0x4acDB58fD79556cD276a08ec2e599d48A1ac6290,1,0
0x0Ebb614204E47c09B6C3FeB9AAeCad8EE060E23E,0xBb38EF59F55414CC8bb4f070A6b870f3E09949f8,1,0
0x1CCAA0F2a7210d76E1fDec740d5F323E2E1b1672,0x41550B0bA26266b9a9afa86765a5BcFec1Ca8b9D,1,0
0x4f3AfEC4E5a3F2A6a1A411DEF7D7dFe50eE057bF,0x058361eFe02F251D09CC5E681A9d1b404f4eca67,1,0
0x0A913beaD80F321E7Ac35285Ee10d9d922659cB7,0xdAdf443c086F9D3C556ebC57c398a852f6a02898,1,0
0x2ecB13A8c458c379c4d9a7259e202De03c8F3D19,0x396f068A0f6079263F4936740ab9e254BcB31422,1,0
0x667088b212ce3d06a1b553a7221E1fD19000d9aF,0x06d5b7380C65c889abd82D3Df8aC118AF31156a1,1,0
0xe516D78d784C77D479977BE58905B3f2b1111126,0x40A02a22f3D52A69ED429E021a7424D66c85e975,1,0
0xf0Ee6b27b759C9893Ce4f094b49ad28fd15A23e4,0x67167A6223763518485392b579D433a43Cd94215,1,0
0xe5feeaC09D36B18b3FA757E5Cf3F8dA6B8e27F4C,0x23BfedB92a5e5B8571650c975f9553c1113e75CB,1,0
0x543Ff227F64Aa17eA132Bf9886cAb5DB55DCAddf,0xf37Ed742819Ec006b0802df5c2B0e9132F22C625,1,0
0x6D0F5149c502faf215C89ab306ec3E50b15e2892,0xdb9Cd2f59B930Ce823D8b071Ba8f2174B59194b5,1,0
0xEDD7c94FD7B4971b916d15067Bc454b9E1bAD980,0x657f3fd62bfa3de5448ec3Ef5369405fafb38348,1,0
0x2e2364966267B5D7D2cE6CD9A9B5bD19d9C7C6A9,0x06E4c11EAaC88AE9253f9E86B60c8B4E7D4B281C,1,0
0xAE1eaAE3F627AAca434127644371b67B18444051,0xD65E975c7D0d5871EfF8b079120E43C9F377aDa1,1,0
0xd341d1680Eeee3255b8C4c75bCCE7EB57f144dAe,0x8364ADa2e617314E342485e87FbE36aF6D923ae7,1,0
0x3505F494c3f0fed0B594E01Fa41Dd3967645ca39,0xe0b1433E0174b47E8879EE387f1069a0dBf94137,1,0
0xdD0020B1D5Ba47A54E2EB16800D73Beb6546f91A,0xAffA958B3Ef43ea59Cd4e208957003a85b5c00C0,1,0
0x4CF488387F035FF08c371515562CBa712f9015d4,0xD25633D96869910c5Ef1c4837155720823109560,1,0
0xc12d099be31567add4e4e4d0D45691C3F58f5663,0xC04744ab87A4C37afD91680ef280B96Ee21A026E,1,0
0xfDBc1aDc26F0F8f8606a5d63b7D3a3CD21c22B23,0x0B55a9937628B4Bb7c2f47606e161BcA6c2A56ce,1,0
0x2C4e8f2D746113d0696cE89B35F0d8bF88E0AEcA,0x05E452Bc74E85b026aB36CA9276573fE4738e77f,1,0
0xfAE4Ee59CDd86e3Be9e8b90b53AA866327D7c090,0xB11D5ab1a7Ff71C8dbaE9Bd70aeb8eE18664f8D1,1,0
0x1cBb83EbcD552D5EBf8131eF8c9CD9d9BAB342bC,0x146D3401B6a41122Bd318ba676A01c44cB0795E2,1,0
0x68037790A0229e9Ce6EaA8A99ea92964106C4703,0x85503c60a699a518854385ca59F370D17722EbB0,1,0
0xc666081073E8DfF8D3d1c2292A29aE1A2153eC09,0xf4ef707f3F4166cc79aF15959014dBE0ECD7EfA3,1,0
0x37E8789bB9996CaC9156cD5F5Fd32599E6b91289,0xfaE7F757E4d32583e40fE1Bd55C8c1C651bA0D1C,1,0
0xfc05987bd2be489ACCF0f509E44B0145d68240f7,0xF3a4b52bF0d1fCb8A81123F44933Edbc35af4Da0,1,0
0x3449FC1Cd036255BA1EB19d65fF4BA2b8903A69a,0x11226A039572791de8Df7b9E82224b6734aFDead,1,0
0x0f71B8De197A1C84d31de0F1fA7926c365F052B3,0x1A1FE6F955B6567a75dddEc526320a4A1A214fA9,1,0
0x048Fe49BE32adfC9ED68C37D32B5ec9Df17b3603,0xAc6849439075D97f40842F8f0f3Bcb375eF10ecB,1,0
0xff2b3353c3015E9f1FBF95B9Bda23F58Aa7cE007,0x07F601e6d042de39D0fEEB435C2B4D8297Ecac15,1,0
0x4D2eE5DAe46C86DA2FF521F7657dad98834f97b8,0x9479b62FD1CB36F8FEd1EEBb1Bb373d238d08216,1,0
0x377d552914E7A104bC22B4F3B6268dDC69615Be7,0xBA2ddA035358E513f2De62f1FE73c20Fe3Ba316f,1,0
0xf14922001A2FB8541a433905437ae954419C2439,0x44a4a1824dF50713f0d9DbD44f22e3373a25B534,1,0
0x8185Bc4757572Da2a610f887561c32298f1A5748,0xdc3f6f4C00B55F56d5Ef6293b762c6483af24A82,1,0
0x24E3794605C84E580EEA4972738D633E8a7127c8,0xcABebC0c5a9d6522640d81C22975ca31b8F8fF48,1,0
0x910Dfc18D6EA3D6a7124A6F8B5458F281060fa4c,0x49CA5151cfa6604b74A538C4f40dd111ef4733a7,1,0
0x737F98AC8cA59f2C68aD658E3C3d8C8963E40a4c,0x596A92F8d8b8906fae8e3Dad346284f354830E1a,1,0
0x2baac9330Cf9aC479D819195794d79AD0c7616e3,0x1d00A86f9d3db4b4dc3C5eB16159c8409538Bedb,1,0
0x661Ab0Ed68000491d98C796146bcF28c20d7c559,0x2999528824A1a839D9AF5CfEAD053236BE675984,1,0
0xf04a8ac553FceDB5BA99A64799155826C136b0Be,0xB3f1E2D2a1a1ba9bcBCf0c1278deD541e305BD5a,1,0
0xEA097A2b1dB00627B2Fa17460Ad260c016016977,0x440349579065299f3458E4f101d2fc410517997d,1,0
0x5d48F293BaED247A2D0189058bA37aa238bD4725,0x60D78eEaFa976525A253dDF1f3D61f4be033aB02,1,0
0xa150Db9b1Fa65b44799d4dD949D922c0a33Ee606,0x53455f3B566d6968e9282d982dD1e038E78033ac,1,0
0xc528c28FEC0A90C083328BC45f587eE215760A0F,0xE5D5493c07172a723FA2c2420224C86FBecBcc35,1,0
0xcbCC0F036ED4788F63FC0fEE32873d6A7487b908,0xD309Ad5D0E98600c8376248610aDB74230733f2e,1,0
0x8Ae4BF2C33a8e667de34B54938B0ccD03Eb8CC06,0x2bf2f88a914aDc1314aAa3a1800b33f6ceA825D2,1,0
0xe0955F26515d22E347B17669993FCeFcc73c3a0a,0xd78E04a200048a438D9D03C9A3d7E5154dE643b1,1,0
0x55a290f08Bb4CAe8DcF1Ea5635A3FCfd4Da60456,0x0F74C81c67531146290bC34Bd85516e2f9891D2C,1,0
0xd31695a1d35E489252CE57b129FD4b1B05E6AcaC,0x78688eB50cf6fCFf197db9b2370a27a7F98aDB88,1,0
0x5c64031C62061865E5FD0F53d3CDaeF80f72E99D,0x291B52BFA5a712D61BEA29AAD44635acE274122C,1,0
0x83984d6142934bb535793A82ADB0a46EF0F66B6d,0x73263767A9d5e6998BA408839E06C054A88448E1,1,0
0xa7ED29B253D8B4E3109ce07c80fc570f81B63696,0x3A8EFEDc16fE1a420fB1792D4392B882993aa3AF,1,0
0x41dBECc1cdC5517C6f76f6a6E836aDbEe2754DE3,0x07D1435d754f8Eb63D9604170A3D945f6C3d638a,1,0
0x1961B3331969eD52770751fC718ef530838b6dEE,0x471fBD0728529f8C099b52346c05577dDa5633F6,1,0
0x905E337c6c8645263D3521205Aa37bf4d034e745,0x1b128c01dCF1A424702Aa0FB97Db30DAedE82abF,1,0
0x574F84108a98c575794F75483d801d1d5DC861a5,0xbc4100eafe2E26321DA270A228bFC7D08C05e1Db,1,0
0xA9d2927d3a04309E008B6af6E2e282AE2952e7fD,0xbE8527a04D3E72b4b50c36821d7e7439f44EFC47,1,0
0x7DEE45dff03ec7137979586cA20a2F4917BAC9Fa,0xAEc21057BB0C910C22f6F6dB64aE6743e96718B4,1,0
0xa8006C4ca56F24d6836727D106349320dB7fEF82,0x73994f935B23511686ce1DD59C295E5100031F4B,1,0
0xd07D9Fe2d2cc067015E2b4917D24933804f42cFA,0x85FcFD19cb866fa42387B5896711Bf655D8C90a2,1,0
0x539F3615C1dBAfa0D008d87504667458acBd16Fa,0x9C6c852A56de59a59F7A4527724a2a0A87f7D223,1,0
0x9AF4f26941677C706cfEcf6D3379FF01bB85D5Ab,0x90c8bE3901D5Bbc4f88aB70203c8C514921E1150,1,0
0xF70a642bD387F94380fFb90451C2c81d4Eb82CBc,0x050AB62b1c68f44B401508dA64dBf8C6bFCEeABc,1,0
0x429876c4a6f89FB470E92456B8313879DF98B63c,0xB88D770E73D2EA6E55AC971538f08584659cf685,1,0
0x96A65609a7B84E8842732DEB08f56C3E21aC6f8a,0xAEB68009f55aEC865591d29e4ade8f34477dfb8b,1,0
0xAA19961b6B858D9F18a115f25aa1D98ABc1fdBA8,0x0dc6CBdC6d2D44856D3FD4354246Bc72aD538D68,1,0
0x0E22734e078d6e399BCeE40a549DB591C4EA46cB,0xb4f584ecBDcE12Cca1259E5faf4D9cFb9FC4045f,1,0
0x8578530205CEcbe5DB83F7F29EcfEEC860C297C2,0xEd6A33fb76513ca93a986E9cAf7De1c16F9d6C01,1,0
0x7d4b8Cce0591C9044a22ee543533b72E976E36C3,0x4751c9cA5230A33E8da11C3d4Be623409Ed524b8,1,0
0x998b3B82bC9dBA173990Be7afb772788B5aCB8Bd,0x49625fdf6Ab527B357a98832A6a3dEb550b756cb,1,0
0x63f584FA56E60e4D0fE8802b27C7e6E3b33E007f,0x14Cc4B7e2E0C770a248374D169A2a01F69A6dC72,1,0
0xc42209aCcC14029c1012fB5680D95fBd6036E2a0,0x13A815D3221b06b70206e1690c33E71FFBa1fB5c,1,0
0x83e2BE8d114F9661221384B3a50d24B96a5653F5,0x4ecA408CE8f3e509E8F0029e6981860f15E661B2,1,0
0x7f1F2D3dFa99678675ECE1C243d3f7bC3746db5D,0x54049236Fc1Db3e274128176efEdF7C69B4C6335,1,0
0x14Da7b27b2E0FedEfe0a664118b0c9bc68e2E9AF,0x8382AeaB50c5d60e06cf3B68A51Cd88C39A061c6,1,0
0xd559f20296FF4895da39b5bd9ADd54b442596a61,0xC19263e6A6f678Ef1ce87F8a55444bEef5ddD5Db,1,0
0x2ccbFF3A042c68716Ed2a2Cb0c544A9f1d1935E1,0x1C6D213c09EF267aBa358d5395Cebae513ebb911,1,0
0x9b4e2B4B13d125238Aa0480dD42B4f6fC71b37CC,0xb185D6Cb4763D9aa82177665f0E6AB2Fb9ef38A9,1,0
0xcbd55D4fFc43467142761A764763652b48b969ff,0x7df4A1D4a8D8390Bef36F311252423CCe04e5647,1,0
0x8D75959f1E61EC2571aa72798237101F084DE63a,0x57f67b1991BC6b4D82fCD9cfc9Fb02E270897cA8,1,0
0x539EfE69bCDd21a83eFD9122571a64CC25e0282b,0xD80e0aBf542c874E055da73f2A9D7cE492CdfB51,1,0
0x06e0feB0D74106c7adA8497754074D222Ec6BCDf,0x9A98C0018B6e94Bf43B5c7C06344A8011723571b,1,0
0xCb94be6f13A1182E4A4B6140cb7bf2025d28e41B,0xAddF19D893932cC1F2652600904a58d5925fe9E5,1,0
0x687174f8C49ceb7729D925C3A961507ea4Ac7b28,0xe8d06c2d717364991c7bdF15D8f2acE261A17849,1,0
0xe530441f4f73bDB6DC2fA5aF7c3fC5fD551Ec838,0x9Da3B99210496Ef7B76264392409C04A24caddC7,1,0
0x93dfaf57D986B9cA77Df9376c50878E013D9c7C8,0x306D9C4C195cB49D48599a773E18aB79469811e3,1,0
0x740623d2c797b7D8D1EcB98e9b4Afcf99Ec31E14,0x5B7aD60A92e725597e4A28444d498d1999cF66b6,1,0
0xD49ff13661451313cA1553fd6954BD1d9b6E02b9,0x326246CB8DE893fFb4c257272C073785bbB4BD90,1,0
0x68AA3F232dA9bdC2343465545794ef3eEa5209BD,0x944ECE52E743EBDae24ce53de9B3dbA67DFf7220,1,0
0x91e64F39C1FE14492e8FDf5A8B0f305BD218C8A1,0xe69900064A520789E039ff02580F113EA8575c5e,1,0
0xEeEeeeeEe2aF8D0e1940679860398308e0eF24d6,0xd4d055fcE4948dd9925000967A30933F6bD0FB03,1,0
0xFb5a551374B656C6e39787B1D3A03fEAb7f3a98E,0x9f279FdB339Cc9F1e075D26f15965de5290C427F,1,0
0xBDFA65533074B0b23EbC18c7190BE79Fa74b30c2,0x885f128D5672222F4A0657D2C7A28d9065C80ee6,1,0
0xB5DBC6D3cf380079dF3b27135664b6BCF45D1869,0x3a4565AdbE5e01c3254D92B77D9C6289f2De68B1,1,0
0x3136eF851592aCf49CA4C825131E364170FA32b3,0x53fC323b54c9F73879464cCDC412c34B004dc55f,1,0
0x8727c112C712c4a03371AC87a74dD6aB104Af768,0x360686D848AAf42f9dC834AD786f4aFc7226Ac1d,1,0
0x0e0989b1f9B8A38983c2BA8053269Ca62Ec9B195,0xDcfe794b93A184ed83911Dd94e6E11D46F096CB2,1,0
